iteration,n,duration
14645,238,1601.7376806735992
14646,238,1601.8218984603882
14647,238,1601.9091033935547
14648,238,1601.988204717636
14649,238,1602.2360157966614
14650,238,1602.3203415870667
14651,238,1602.410829782486
14652,238,1602.5095481872559
14653,238,1602.5956225395203
14654,238,1602.6702058315277
14655,238,1602.7519359588623
14656,238,1602.8326160907745
14657,238,1602.9183802604675
14658,238,1603.1436896324158
14659,238,1603.2390642166138
14660,238,1603.3111946582794
14661,238,1603.3849682807922
14662,238,1603.608008146286
14663,238,1603.6768908500671
14664,238,1603.754741191864
14665,238,1603.8386969566345
14666,238,1603.9354705810547
14667,238,1604.0433428287506
14668,238,1604.1399002075195
14669,238,1604.22749710083
14670,238,1604.3120594024658
14671,238,1604.3946352005005
14672,238,1604.4790394306183
14673,238,1604.7259547710419
14674,238,1604.8412418365479
14675,238,1604.9328908920288
14676,238,1605.0298252105713
14677,238,1605.11611866951
14678,238,1605.2014408111572
14679,239,1605.2827801704407
14680,239,1605.3559913635254
14681,239,1605.4314308166504
14682,239,1605.504502773285
14683,239,1605.5754234790802
14684,239,1605.8639793395996
14685,239,1606.104044675827
14686,239,1606.2267611026764
14687,239,1606.331737279892
14688,239,1606.4288358688354
14689,239,1606.5342433452606
14690,239,1606.6093022823334
14691,239,1606.6985712051392
14692,239,1606.7860252857208
14693,239,1606.898052930832
14694,239,1606.9751560688019
14695,239,1607.1910157203674
14696,239,1607.405302286148
14697,239,1607.5343174934387
14698,239,1607.6416823863983
14699,239,1607.7404186725616
14700,239,1607.8197603225708
14701,239,1608.7628688812256
14702,239,1609.886988401413
14703,239,1610.7677915096283
14704,240,1611.7196543216705
14705,241,1611.8956933021545
14706,241,1611.9824306964874
14707,241,1612.055359363556
14708,241,1612.122968673706
14709,241,1612.1869719028473
14710,241,1612.253890991211
14711,241,1612.3201775550842
14712,241,1612.402967453003
14713,241,1612.4880170822144
14714,241,1612.6787974834442
14715,241,1612.7627596855164
14716,241,1612.8432190418243
14717,241,1612.9258596897125
14718,241,1612.9934966564178
14719,241,1613.0749061107635
14720,241,1613.146981716156
14721,241,1613.2199864387512
14722,241,1614.1098611354828
14723,241,1614.3142092227936
14724,241,1614.3856694698334
14725,241,1614.4767045974731
14726,241,1614.6837468147278
14727,241,1614.7620770931244
14728,241,1614.8281753063202
14729,241,1614.8969886302948
14730,241,1614.9606325626373
14731,241,1615.0367078781128
14732,241,1615.1201581954956
14733,241,1615.1869699954987
14734,242,1615.2592339515686
14735,242,1615.3271796703339
14736,242,1615.4108283519745
14737,242,1615.4830646514893
14738,242,1615.663940191269
14739,242,1615.7559101581573
14740,242,1616.6560742855072
14741,242,1616.9188442230225
14742,242,1617.0082111358643
14743,242,1617.0978813171387
14744,242,1617.1658673286438
14745,242,1617.235127210617
14746,243,1617.3119106292725
14747,243,1617.4009492397308
14748,243,1617.5644209384918
14749,243,1617.6349914073944
14750,243,1617.7084784507751
14751,243,1617.7816784381866
14752,243,1617.845329284668
14753,243,1617.9267761707306
14754,243,1618.8558645248413
14755,243,1619.934234380722
14756,243,1621.086012840271
14757,243,1622.1370100975037
14758,243,1623.2168898582458
14759,243,1623.4301083087921
14760,243,1623.5127177238464
14761,243,1623.579837322235
14762,243,1623.6522388458252
14763,243,1623.7151238918304
14764,244,1623.783941745758
14765,244,1623.8542115688324
14766,244,1624.0303599834442
14767,244,1624.1199297904968
14768,244,1624.2336032390594
14769,244,1624.3314559459686
14770,244,1624.4328744411469
14771,244,1624.577918767929
14772,244,1624.6798024177551
14773,244,1624.7625777721405
14774,244,1624.8492515087128
14775,244,1624.920154094696
14776,244,1625.01034617424
14777,244,1625.0914659500122
14778,244,1625.1772603988647
14779,244,1625.258453130722
14780,244,1625.328595161438
14781,244,1625.4043731689453
14782,244,1625.5121161937714
14783,244,1625.5917706489563
14784,245,1625.6726896762848
14785,245,1625.7624118328094
14786,245,1625.9973666667938
14787,245,1626.073649406433
14788,245,1626.1514687538147
14789,245,1626.2260892391205
14790,245,1627.3270363807678
14791,245,1627.581788778305
14792,245,1627.6791779994965
14793,245,1627.7621893882751
14794,245,1627.844474554062
14795,245,1627.9301972389221
14796,245,1628.0300555229187
14797,245,1628.1120047569275
14798,245,1628.4912550449371
14799,245,1628.5920128822327
14800,245,1629.617300271988
14801,245,1629.90571975708
14802,245,1630.0106291770935
14803,245,1630.096390247345
14804,245,1630.1812345981598
14805,245,1630.257762670517
14806,245,1630.3448686599731
14807,245,1630.411847114563
14808,245,1630.4997644424438
14809,246,1630.5816667079926
14810,246,1630.6728506088257
14811,246,1630.91272854805
14812,246,1631.0244369506836
14813,246,1631.8735971450806
14814,246,1632.1345567703247
14815,246,1632.2320222854614
14816,246,1632.3125774860382
14817,246,1632.379765510559
14818,246,1632.4872660636902
14819,246,1632.5650458335876
14820,246,1632.6487908363342
14821,246,1632.7189927101135
14822,246,1632.8055655956268
14823,246,1632.883047580719
14824,246,1632.9811508655548
14825,246,1633.0852382183075
14826,246,1633.9591422080994
14827,246,1634.1139612197876
14828,246,1634.1822655200958
14829,246,1634.2404825687408
14830,246,1634.3050527572632
14831,246,1634.3917300701141
14832,246,1634.5986828804016
14833,246,1634.6666989326477
14834,246,1634.7419514656067
14835,246,1634.8968334197998
14836,246,1634.9703629016876
14837,246,1635.9753019809723
14838,246,1636.1355929374695
14839,246,1636.221262216568
14840,246,1636.291546344757
14841,246,1636.365646123886
14842,246,1636.434122800827
14843,246,1636.5278100967407
14844,246,1636.6858429908752
14845,246,1636.7607884407043
14846,246,1636.8500349521637
14847,247,1637.0307500362396
14848,247,1637.1125061511993
14849,247,1637.204715013504
14850,247,1637.3002166748047
14851,247,1637.3728029727936
14852,247,1637.446865081787
14853,247,1638.3878889083862
14854,247,1638.59712266922
14855,247,1638.6897904872894
14856,247,1638.7743821144104
14857,247,1638.8522746562958
14858,247,1638.923959493637
14859,247,1639.0027167797089
14860,247,1639.081646680832
14861,247,1639.157396554947
14862,247,1639.224833726883
14863,247,1639.313886165619
14864,247,1639.414305448532
14865,247,1639.5036835670471
14866,247,1639.5754191875458
14867,247,1640.6228609085083
14868,247,1640.83788728714
14869,247,1640.892436504364
14870,247,1640.9548633098602
14871,247,1641.009770154953
14872,247,1641.0668931007385
14873,247,1641.1267702579498
14874,247,1641.1814079284668
14875,247,1641.2352035045624
14876,247,1641.4110479354858
14877,247,1641.4923822879791
14878,247,1641.6221170425415
14879,248,1641.6951732635498
14880,248,1641.76336312294
14881,248,1642.5734231472015
14882,248,1642.7855215072632
14883,248,1642.8578798770905
14884,248,1643.0140206813812
14885,248,1643.077312707901
14886,248,1643.1466925144196
14887,248,1643.2132577896118
14888,248,1643.2921123504639
14889,248,1643.3668804168701
14890,248,1643.4488422870636
14891,248,1643.6810777187347
14892,248,1643.783361673355
14893,248,1643.8609783649445
14894,248,1644.8009145259857
14895,248,1644.9875569343567
14896,248,1645.0581693649292
14897,248,1645.1216604709625
14898,248,1645.1912326812744
14899,248,1645.3542804718018
14900,248,1645.4472897052765
14901,248,1646.307080745697
14902,248,1647.1717274188995
14903,248,1647.2988240718842
14904,248,1648.050414800644
14905,249,1648.2617845535278
14906,250,1649.1223421096802
14907,250,1649.3353908061981
14908,250,1649.419939994812
14909,250,1649.5213494300842
14910,250,1649.6134197711945
14911,250,1649.7031679153442
14912,250,1649.788759469986
14913,250,1649.8978502750397
14914,250,1649.9897561073303
14915,250,1650.0643923282623
14916,250,1650.1629030704498
14917,250,1650.2537922859192
14918,250,1650.3577268123627
14919,250,1650.4475152492523
14920,250,1650.5253903865814
14921,250,1650.592366695404
14922,250,1650.6719274520874
14923,250,1650.7454006671906
14924,250,1650.8240401744843
14925,250,1651.0139150619507
14926,250,1651.0922963619232
14927,250,1651.1652719974518
14928,250,1651.4337079524994
14929,250,1651.5884490013123
14930,250,1651.6671986579895
14931,250,1651.7570168972015
14932,250,1651.8359324932098
14933,250,1651.9139685630798
14934,250,1652.0294637680054
14935,250,1652.1111478805542
14936,250,1652.1833040714264
14937,250,1652.2623400688171
14938,250,1652.3328194618225
14939,250,1652.5856652259827
14940,250,1652.6640739440918
14941,250,1652.7454941272736
14942,250,1652.828659772873
14943,250,1652.9078238010406
14944,250,1652.979014158249
14945,250,1653.054185628891
14946,250,1653.1155865192413
14947,250,1653.1859986782074
14948,250,1653.2520687580109
14949,250,1653.312399148941
14950,250,1653.457466840744
14951,250,1653.5307729244232
14952,250,1653.6145374774933
14953,250,1653.7775902748108
14954,250,1653.852247953415
14955,250,1653.9336442947388
14956,250,1654.0107622146606
14957,250,1654.2332413196564
14958,250,1654.351963043213
14959,250,1654.4581940174103
14960,250,1654.570972442627
14961,250,1654.7239258289337
14962,250,1654.8097550868988
14963,250,1654.9139540195465
14964,250,1655.0027062892914
14965,250,1655.0803925991058
14966,250,1655.1551711559296
14967,250,1655.2214179039001
14968,250,1655.3060202598572
14969,250,1655.371833562851
14970,250,1655.4412755966187
14971,250,1655.5220732688904
14972,250,1655.598608970642
14973,250,1655.6683509349823
14974,250,1655.7314155101776
14975,250,1655.8832669258118
14976,250,1656.1007301807404
14977,250,1656.236046075821
14978,250,1656.3211963176727
14979,250,1656.3972890377045
14980,250,1656.5707669258118
14981,250,1656.6621956825256
14982,250,1656.7635469436646
14983,250,1656.8454897403717
14984,250,1656.919549703598
14985,250,1656.9955205917358
14986,250,1657.0866553783417
14987,250,1657.1775653362274
14988,250,1657.2480504512787
14989,250,1657.3147015571594
14990,250,1657.3750977516174
14991,250,1657.4312572479248
14992,250,1657.4992339611053
14993,250,1657.5599882602692
14994,250,1657.750563621521
14995,250,1657.8495483398438
14996,250,1657.9441058635712
14997,250,1658.0120480060577
14998,250,1658.0776245594025
14999,250,1658.2598757743835
15000,250,1658.378478050232
15001,250,1659.7996368408203
15002,250,1659.8670809268951
15003,250,1659.9385554790497
15004,250,1660.0741317272186
15005,250,1660.1448974609375
15006,250,1660.2192397117615
15007,250,1660.3128116130829
15008,250,1660.5543377399445
15009,250,1660.644306898117
15010,251,1660.7411725521088
15011,251,1660.8854303359985
15012,251,1660.9848697185516
15013,251,1661.0740413665771
15014,251,1661.1668224334717
15015,251,1661.2463006973267
15016,251,1661.3405385017395
15017,251,1661.4181680679321
15018,251,1661.5120391845703
15019,251,1661.74010181427
15020,251,1661.8294050693512
15021,251,1661.9054231643677
15022,251,1661.985898733139
15023,251,1662.0569870471954
15024,251,1662.126995563507
15025,251,1662.2018325328827
15026,251,1662.287361383438
15027,251,1662.379257440567
15028,251,1662.5934553146362
15029,251,1662.6829543113708
15030,251,1662.7637732028961
15031,251,1662.9708452224731
15032,251,1663.0788986682892
15033,251,1663.1585309505463
15034,251,1663.2472474575043
15035,251,1663.32350730896
15036,251,1663.4052085876465
15037,251,1663.4992878437042
15038,251,1663.5869569778442
15039,251,1663.6777307987213
15040,251,1664.552508354187
15041,251,1665.6319131851196
15042,251,1666.7315602302551
15043,251,1666.9232261180878
15044,252,1667.003406047821
15045,252,1668.065593957901
15046,252,1668.2534930706024
15047,252,1668.3253202438354
15048,252,1668.4067335128784
15049,252,1668.4882082939148
15050,252,1668.5616941452026
15051,252,1668.740046262741
15052,252,1668.8089513778687
15053,252,1668.9003067016602
15054,252,1668.9802994728088
15055,252,1669.056667804718
15056,252,1669.1930947303772
15057,252,1669.2744505405426
15058,252,1669.369558095932
15059,252,1669.452855348587
15060,252,1669.5275373458862
15061,252,1669.6048300266266
15062,252,1669.815465927124
15063,252,1669.893140077591
15064,252,1669.9826264381409
15065,252,1670.07395362854
15066,252,1670.1633627414703
15067,252,1670.2500629425049
15068,252,1670.3397026062012
15069,252,1670.4337632656097
15070,252,1670.528076171875
15071,252,1670.610811471939
15072,252,1670.6869881153107
15073,252,1670.751790046692
15074,252,1670.8199944496155
15075,252,1670.8791301250458
15076,252,1670.9529194831848
15077,252,1671.024241924286
15078,252,1671.2135190963745
15079,252,1672.2247385978699
15080,252,1672.389093875885
15081,252,1672.457717180252
15082,252,1673.272161245346
15083,252,1673.497034072876
15084,253,1673.5888657569885
15085,253,1673.6640384197235
15086,253,1673.7360723018646
15087,253,1673.8161153793335
15088,253,1673.9005200862885
15089,253,1674.0530107021332
15090,253,1674.1331651210785
15091,253,1674.2905571460724
15092,253,1674.3655111789703
15093,253,1674.445597410202
15094,253,1674.530298948288
15095,253,1674.6149852275848
15096,253,1674.6852712631226
15097,253,1674.8370642662048
15098,253,1675.0179073810577
15099,253,1675.0852961540222
15100,253,1675.1475343704224
15101,253,1676.113998413086
15102,253,1676.2859823703766
15103,253,1676.355547428131
15104,253,1676.4202318191528
15105,253,1676.5006589889526
15106,254,1676.6554460525513
15107,254,1676.7295508384705
15108,254,1676.8147988319397
15109,254,1676.9042704105377
15110,254,1676.9844722747803
15111,254,1677.058134317398
15112,254,1677.1429007053375
15113,254,1677.2055382728577
15114,254,1677.2895441055298
15115,254,1677.383710861206
15116,254,1677.4529616832733
15117,254,1677.6231889724731
15118,254,1677.7038924694061
15119,254,1677.800895690918
15120,254,1677.9824872016907
15121,254,1678.0614631175995
15122,254,1678.147703409195
15123,254,1678.2248187065125
15124,254,1678.297343492508
15125,254,1678.3773572444916
15126,254,1678.4636945724487
15127,254,1678.5604865550995
15128,254,1678.784278869629
15129,254,1678.8801100254059
15130,254,1678.9928827285767
15131,254,1679.0931251049042
15132,254,1679.1934385299683
15133,254,1680.226794242859
15134,254,1680.5069711208344
15135,254,1680.6210362911224
15136,254,1680.7569801807404
15137,254,1680.8955268859863
15138,254,1681.0434181690216
15139,254,1681.1778771877289
15140,254,1681.309131860733
15141,254,1681.4336585998535
15142,254,1681.5281410217285
15143,254,1681.6216406822205
15144,254,1681.6910140514374
15145,254,1681.7698667049408
15146,254,1681.8633108139038
15147,254,1681.9585411548615
15148,254,1682.037159204483
15149,254,1682.0986852645874
15150,254,1682.1687426567078
15151,254,1682.3317215442657
15152,254,1682.3973922729492
15153,254,1682.5531692504883
15154,254,1682.6233859062195
15155,254,1682.7055268287659
15156,254,1682.785442352295
15157,254,1682.8643064498901
15158,254,1682.9333605766296
15159,254,1682.9953439235687
15160,254,1683.0638916492462
15161,254,1683.1510100364685
15162,254,1683.335260629654
15163,254,1683.3972074985504
15164,254,1683.4534194469452
15165,254,1683.5133538246155
15166,254,1683.5646991729736
15167,254,1683.7405149936676
15168,254,1683.791074514389
15169,254,1683.8386392593384
15170,254,1683.888819694519
15171,254,1683.9495303630829
15172,254,1684.0196130275726
15173,254,1684.184650182724
15174,254,1684.2523543834686
15175,254,1684.3160808086395
15176,254,1684.3771784305573
15177,254,1684.4495549201965
15178,254,1684.615954875946
15179,254,1684.692096233368
15180,254,1684.7653594017029
15181,254,1684.830008506775
15182,254,1684.9097316265106
15183,254,1685.002848148346
15184,254,1685.0906438827515
15185,254,1685.1771459579468
15186,254,1685.2936525344849
15187,254,1685.4019634723663
15188,254,1685.630141735077
15189,254,1685.8628907203674
15190,254,1685.9534487724304
15191,254,1686.0385284423828
15192,254,1686.1328303813934
15193,254,1686.2395269870758
15194,254,1686.3547885417938
